ID,Is_Lead
4USPKRJX,0.04192444128025737
HQS456BR,0.16663217507206377
8EGMEGHQ,0.39234216101938657
HJTBTYFV,0.1515640500261181
BAUTF2HR,0.8115998033628021
AUQYHNGH,0.48637401250946327
M7S39J89,0.8092225270795684
FFZZCD54,0.023260057910545806
GIKM5BGX,0.07792295372540178
GHNR7RTB,0.054692412263528646
9HBUVOOA,0.37083612752971545
MRQOYQQE,0.11792035953729277
LNW4UM6M,0.8356013130980933
SZRKIV7B,0.12277313890826644
CFLBKVMA,0.022903707692919724
C5WCH6H8,0.8593840941179457
PF7UX2TB,0.4762185509634581
JJVSQVQG,0.5833254643418067
476UJ73E,0.11786414269860158
LKJEFTDR,0.2799356754993548
TQUJ2JZD,0.06057236423449394
JKGWBNRE,0.0480142648583301
GZKPVSZV,0.06232450450173761
CANSGF9P,0.05286534787871201
CZ2KEAQG,0.16548052607574731
HPUTM9TD,0.12085092338342673
XDE7KVAE,0.04752793639071139
YAACL9RS,0.8821962899558649
MGTRFSDB,0.08892401738613083
BIF46ZXT,0.060533905009155044
XYQRBGQS,0.18692758708098306
EWOEVVIA,0.37946283431484235
FE4BD5UN,0.38192023323000074
NRRRMSSE,0.06193355425722715
TGUREUVK,0.07870300380239935
IRSRGVRF,0.0452760144110527
BTNHFBV9,0.05303817198362748
JVN2LOHZ,0.04934458306362363
5HA9YFVM,0.05640501448456754
AVFSTBYF,0.5936211615713493
Y2DODPXN,0.05851310893521573
RVIDUOFK,0.034512997421306306
DIBG4SND,0.4853703293425503
NORPRDHZ,0.059454947788929666
53XG7YTF,0.21689483420622016
CI6E5S82,0.047754750421931766
ZNFEDB5A,0.8450350637337487
CQZGBADQ,0.06205339915633292
8G7YLAGF,0.023645135165799722
NJ4FXEYQ,0.08346427831774168
GVSX7AGS,0.027838080402628966
TQVKQN9R,0.14040046415508686
BT4282PD,0.24989272089610756
GC6DGFPR,0.0602327187596899
2PVHSUYQ,0.8659230560436011
NB7GKZNT,0.2008207371272919
3XUGAGQB,0.06326653387496607
FAKVRAQN,0.042460284462402964
MNUU3BGW,0.38324023447870853
59WY6XY8,0.21080158560212278
AVBZEWMW,0.8112408113834961
FWWSKDFL,0.10873785092028755
FB5OBJBF,0.982457254137979
EYLQWEP7,0.47438940530375306
JRDUGJ7H,0.019446946642946935
AANVT4KC,0.059389805217502915
EFRF649P,0.1937056899556413
N36YXQMZ,0.7187905156214566
GJEVDXTL,0.04186536965677795
XBAHCFUS,0.06619074450136186
SQWXXTC7,0.8552880055748454
EF7WAJQW,0.7614043452014416
ZFVJCRZJ,0.025003174245483206
AW6QMSFZ,0.03239873911799989
LYF3PJF4,0.8243104002143575
DFYNLKFP,0.20962159228046826
FJPQ7GFP,0.05772441835084245
LTPCCJOX,0.8787460402490999
Q49ESAHF,0.058071428671489636
ILR6NFY9,0.022927377173406354
DMU4OQMZ,0.11663576112910481
B6ZPTU2M,0.06583562849713509
FQYUYT7S,0.34973405037833294
SQVHTM8N,0.15593165597198597
HHPP9LFQ,0.8668649607080263
Q4HBNKQP,0.3584221843768944
RFQTKK82,0.24398301419997215
PEH7USJ2,0.7735227915958167
TYFXYG6C,0.06083458952314236
ARWWTWMD,0.07002054643835179
XSG2SB6R,0.15656453095430115
XCRRR3BF,0.26993527083468294
XKZDK6PK,0.0565266046968366
KF63ZNOT,0.1066652550631024
BNANFVMK,0.3314745117390777
GXYGOHGR,0.0654933061708184
6SUTYNSY,0.017720855409705968
JFWF2N6L,0.06698425773256135
KPZSEIH3,0.06628831041590712
UKRMZU39,0.0399933420893048
SVSHFM6G,0.42377205892884606
MTQZZTZ6,0.8130833579411989
NZMKYARF,0.06719522807090315
BXU7GPMR,0.23130036848398744
ZJCHEFDU,0.058830819354085725
2NGQ3P2X,0.8626039733692644
MHU28XQJ,0.04135427630306974
XZ68FLJR,0.32252559210053366
NN2WUXSJ,0.7088712219714999
8DXFXXZS,0.2133125010627212
6HUGMVMR,0.20111757970838262
NDBRZBB9,0.023499331150214152
WSSWDQQR,0.05563705138860872
LJENLMQC,0.026278936840714084
7NNAOHIE,0.05100286416915155
GLKBAPDI,0.4721634282340573
MLRUQYBF,0.05769091665544607
42N47RO8,0.8690118674197502
EBDR5KHD,0.05075752376783547
PGMG3RGL,0.04252050251568397
NAA3K3BM,0.03681501805383029
YNHKVT6Y,0.07173602152938219
GXBY4FLY,0.07276025768780246
BACWYMJ5,0.5041071227226127
BP7FJSTZ,0.06301581792688078
7QTEQC9S,0.0805889211478984
IRBMVC29,0.26383812538158746
7PGXDG49,0.019514498118618016
GNKEJWFH,0.06705166245131364
ENSJHIWR,0.06265439771181161
3XF3IBLB,0.037733947067636484
MJGZPMTG,0.05862450098023202
RU7D9Y9H,0.7906602545993318
W7EZS687,0.056847672786075054
MOZ94SAV,0.2864324855863216
QNG7QPVJ,0.2199918289569569
FCA2FVKZ,0.05563325333903067
7RTGOEAS,0.05519697415863702
4PF3NNG7,0.06867237834765533
4UNQUKJW,0.7883662768828439
NB7ZHPCQ,0.13277280665526872
JNJYDAXZ,0.050436369302483255
IE3X5DKJ,0.5062329650434039
JF4T9PRX,0.3349019808137417
MPQA7D7B,0.39618585557574304
NEX47TZP,0.09406084534350498
JKHYMLMK,0.03545290075471502
LV6VVOBJ,0.21751449681712925
KBGM4Z8H,0.1058011678629123
KXCCJFQZ,0.06425169508206056
LKZRDAFU,0.05746608050049127
8GVEVQUA,0.3845712307710174
NS9CVAZ6,0.05286229165773795
NBQ7UZZZ,0.018512565359023007
6FY9CZAF,0.05529912950887691
DBQIZNNN,0.12315307431057534
PHB6WDZ6,0.06163676858062462
QSAV4UUA,0.3413933114312512
N39NFVZV,0.6806567562186514
CBPFP2SN,0.22632139554872277
SH2TVMEC,0.08353983114159133
GPQB27G2,0.06139784177817699
WQCHPYRH,0.018564296086453335
EC6KND9J,0.7903004594277118
5VBND9LJ,0.2506965542545929
NSWE4U7M,0.18685814111471868
S9UPCZIR,0.863620695939402
7WLTEXON,0.11213974286130501
5PPESM3G,0.04462872561865639
MHZJMQDM,0.20646331705666865
8Q2BQ8G3,0.3651746847498179
44AJSZS9,0.8248156092889178
66ZWF5EN,0.06645881212702097
CJGRAG3A,0.13805991478808327
GBSS5SUN,0.05567082804695875
46XZJCVN,0.15196748224049458
FN39NBHR,0.5843465624679867
9UYENBJK,0.061090801973803815
AF5PYC4U,0.30693690856505984
VZYDGXJ5,0.07423288913622411
66B8UTFT,0.05262227708215136
PSBZUUKV,0.8243879494522759
AQFPW8YM,0.05277240635924993
CMRYBUPC,0.05783143165978148
LAMJGN5V,0.06675971964986083
5K2YDUHM,0.4577123890264456
S6EKCBTW,0.8521059926165349
CJBRVJGZ,0.8162301768993845
SAMTMV68,0.08458032700313789
QRBEBKHZ,0.07063145339241853
PWZSTPJH,0.4699484764317341
KBGGQHBV,0.5405349599440296
HQVTWTS7,0.9736631263516213
TEIOYUPP,0.546210479765598
FIPSAK4A,0.45280415842318367
GPHSQRF7,0.9013136460668707
NSARWFSL,0.06217828471378394
HKZ38NPL,0.061530303737103574
FKYEBS9X,0.05835129425282834
VK5USLLK,0.06389767317911235
BCXTGCZ9,0.06715775475527669
L3FVIBVZ,0.06418180598756185
DKHXNBKD,0.24978727978910711
ASFMMHEP,0.21908430197449652
HYVWEWMC,0.028191282100498056
AJMCMBJX,0.028817298511343657
7JYVCJFB,0.06718040091823121
UD7RT9IL,0.022097189416974132
BZVLKM9J,0.09210585731883308
6N7NXAM3,0.18425693922352943
3KMPUSXE,0.4852269513008203
2BXUYAZF,0.05523270023576435
FGWVU3H3,0.021129721032085127
PML3E7IU,0.18490386011610352
DTCULXNW,0.08453267310482283
4BJUD5YB,0.06827251358001354
HVZZRWB9,0.06597012346758777
JMHVSHIM,0.16454742418318968
ICKXUQYF,0.07715137738078137
E4DTMRUT,0.06402917088965668
359SGYS7,0.4342730156033343
QUWEULSF,0.01762621593917246
C47DUUBW,0.775597099630504
UIZPSIRV,0.05136806054452445
EBMKICZL,0.7800709417028864
GR5BAH5X,0.04618114788566433
JSABBZGQ,0.4251907192477692
F76WWWU6,0.2925417283803189
EE7QXRDT,0.022258949451016065
ZQIIRZMO,0.11877320797234923
FNSRHPMS,0.032583921260631435
BXPHID29,0.06361995872528452
KJACM4VB,0.11121329081264773
V8ZTHQOQ,0.038934458997882185
T7L3VBTN,0.06734017716666649
BJWIXH6B,0.11788557002356315
NKBQLW7W,0.09681903978847822
MB2MYFSN,0.25258417323481663
9L4Q7XID,0.0659805524549471
CDWRGYR7,0.039323768603982824
75KYE8J2,0.4769549782593357
KRCGNKOK,0.027671436330210828
7QXRREU7,0.20771897045649607
JRFJVWYQ,0.05269192285574338
JZ3UK6WM,0.07276076634651636
DEKRT8AK,0.154843567593228
8DJGOKD8,0.0831269724816209
E39XMU5N,0.017329334337171057
HQWIA49F,0.021560406139586444
4JX86TJD,0.36908600606388897
NGCMWOWJ,0.4679040735042723
79KPUW3N,0.06266416623913912
EPVMLNTX,0.14603687042679472
2MWH8EAP,0.8307760168455534
K5KJCA3G,0.04664264647483684
JT7ZJHZT,0.8880108704058742
FOIUHUEM,0.10974336419391412
T7YFPRSS,0.31901067923956744
SPYZNYV9,0.5346750171884124
9NHZZMQH,0.028041184398511547
FVSBCZC4,0.7390262590734235
WELVPE4D,0.08624108024274874
FCJCINDD,0.043963006144060526
7HEZCVMO,0.46175491533745106
KWPFL2VQ,0.023494315671023152
JTDGSU5K,0.03651745881138242
HO3QMOYD,0.07166296294356833
MPQQJWW5,0.6388537387683801
UYEQY94B,0.055140367694186704
QNIU3D8J,0.05917096933108161
49SOV8O7,0.038020396499369155
ZJGOGTU6,0.2723142533271279
IOKLMUIV,0.5117460940148759
UKPHYAA3,0.80031746950804
IQNBQSY8,0.05677275736646764
MGKMHBGJ,0.0548784184013464
6CJXCSCY,0.05214340229406206
XNUKSJGL,0.14518133785483714
KTDU6PNV,0.525623115817562
NU3B2PRB,0.7330469036702936
QZNGBN4F,0.40539897908153333
DIRQVTUE,0.08723767651452334
C6JMYJNK,0.06084071353721468
MFT7JSSM,0.5422251471893229
ACQHUSVE,0.4933962944774715
DJQN4GTT,0.2992981283463905
KL6FCEEK,0.4611248341894747
AKUO8YHD,0.052022102087640056
SP4CHNDO,0.8741255189479709
6C5Y3FT8,0.21130391914800617
FFXQGV5A,0.03679645003783935
3SXWXAS4,0.031034588006760105
BX9KIOVQ,0.04842755619465943
83FIVAEJ,0.7574219342417532
HP4KHYHE,0.035774528226442115
4CGIBBDG,0.8823359064410116
4AA6YHWY,0.10246312496446817
GVSHTXFZ,0.060368187199274156
PB3F8ZAM,0.056439069272594365
HK8DDTXD,0.07072202938073066
D7CJOSQC,0.23870265881877173
DDKFCJ3Q,0.8236093799104085
CVFQHVZA,0.13347419109013056
SMKAEXPC,0.47764729377467297
B2NSK7HC,0.06686587384032626
UTLDVO8W,0.21481935554646278
C459GTJT,0.030546645385340864
YNKVKF6F,0.05127539461047857
VMQN4EZS,0.07531938332925373
RRQSSAZK,0.33528912826854296
R3G254VE,0.8051649704429765
CFZKJLSE,0.05344450430623598
2IHEPKPB,0.1645477210846419
AYPGKU9M,0.048045561651697086
TEXHWRQA,0.04039640086344339
FCNXHQ2Q,0.023242555823834842
F3T3SBAI,0.04990368838613638
CGVVZMM2,0.40349245672875367
9KAFP5X3,0.10554145380634242
JOFAUHFX,0.055422572840848734
IHBS5MNB,0.49014676495033593
RQD8NUUN,0.40952470091789306
LSLKTCX2,0.07890971268207114
CCDRLCJP,0.3853972441018529
BMCIXY24,0.02988448530456802
6VWKPMQB,0.4472451659584441
ZS78G88X,0.8497247511376773
K3DSYE4U,0.16470315429546653
MKD7BUNA,0.24902549028497264
M4LUD3GS,0.06818562603917425
QEZ25KZG,0.0545850253313052
M6TWY436,0.1975940162916581
ABMZ6BIK,0.5221931300624605
OKMEGZKT,0.06473288303493463
78Q97GFB,0.022653095750650117
8IUUEJ53,0.027701017427777176
JCMBFX9E,0.03092424695698922
XA3FHWQ3,0.2990681728009068
SEZGDVAE,0.8141278183715079
CPXZGX4D,0.17222880350763106
KNQFFPVC,0.34134900767810955
EBJOZXBI,0.21164777016089084
BBK7YJNH,0.060386972660919865
DIMVHRUC,0.4437492823174728
TCKJJWF9,0.05760706868702668
HF34FKJX,0.07558269431170946
ZFLCTTJR,0.060422125003637084
O8WRRVNZ,0.8404117143803285
LTWMAAHW,0.3803363773617331
8SBERBQK,0.05093868356073753
2SK3NJ8J,0.079598878293244
BVKGHXCN,0.06410613000904641
28HTZO7H,0.13591704149796488
H4GYZDBU,0.9837365755679899
SCYMFHZN,0.04973191691686981
SZFABDSM,0.8821695032782406
GKJEADZH,0.06660906028530222
HWHT7MVS,0.028203417272112185
NR5GWKLA,0.8069562466873723
3WFRD75E,0.059189884486709636
U34IIPH5,0.05540528475047103
KCCE6TZM,0.41010001928153467
FAFCZVSN,0.04794337597308454
2EVOBKSH,0.810927307215523
54EWQOAR,0.1555358442899994
JJMD8CDW,0.05781913659959011
EUP44VDM,0.8373644189149638
DVXCCTDG,0.4747504315665282
8G4QEGKT,0.042879728024187644
W4ZJFVF3,0.8086739060875587
NMYHTIBY,0.8446717327102233
BGKR6ZIX,0.8444537604837736
APYFDWTF,0.023651702225407783
SG9AHNKB,0.05884898099395624
3T2NS9NS,0.06316263425622265
3QNH8CQ5,0.022524786690893556
7MBXUCGQ,0.040365018635352995
2AXBUWXF,0.06451384979807047
MVPYHFTV,0.0194963070932758
MHDLCSGL,0.058675828286383215
BMPFNTLR,0.03404047739679378
B3VEQZZC,0.05185952057425554
NQMWHKUV,0.5018922218930564
AABOWMXV,0.05543133178967411
86EO3AOL,0.8071383434758055
2FZBHISK,0.10368912197245117
FBYB67TP,0.49041805756046397
882F9TGQ,0.06639494904854648
8KY9FRXR,0.11456892158764045
BFNWOVYV,0.0847701041603294
GANTWWJT,0.060837154991867634
V6HYBMSW,0.11261934652039843
3TSYNJPE,0.048683916878438385
LLB3DMCF,0.873581125559797
J7EY5DCC,0.07627226284722534
5QPDPGNI,0.02661807048719235
6LHS7WC7,0.4552316089076096
2UPR4UC2,0.059697766161553624
EABHHAP2,0.8079961215088837
6P3PK3MA,0.04711576861110459
KGS4MQTT,0.5207573858005927
8DKI7XUM,0.8321870328008252
IUUNKJ2Y,0.16664299013040637
B9YWJSZ6,0.03995415007542076
T79NYE7T,0.4098737972408748
HXEFGTSN,0.03822773383642599
CKZYNMEJ,0.05679536039991341
G9VUAEMC,0.18362698062175953
QXJ6Q5XM,0.08443639748325707
RHPIDFIG,0.0751224318259285
F5E3VZWW,0.0605080250412205
J8OILQM8,0.14482084657736194
FVSD9SZN,0.9703215260160905
MT6KCCET,0.06263586923598516
ECTJXWBH,0.04108865040197692
HKT39YFD,0.07525657034308747
94CCVWCC,0.057177607790174834
A6RA8EYG,0.05842841322672623
KMM7KTCR,0.0707515750847553
FNDPX2JL,0.05906554942529543
NGPOMGVF,0.1654125669012032
FSWBJA8N,0.47847895159446074
JWCJTS2B,0.8263758569658336
DQTPYBNE,0.057023931057878494
V8XUISJE,0.42095038700842624
DC52YC4V,0.020959729654508943
CRP9WW47,0.06203243237657527
X9JNTGD4,0.08258015727737754
ML6F9E5S,0.07476838359096968
DXTA3QPF,0.06313901064356399
3MU5GRQ2,0.47446377622614866
UYNR56RG,0.056605951829271445
IHHUZTPK,0.8201288102400004
JB4YSHJQ,0.25983118185427734
PVAMFUFO,0.061821981412910246
AVP8KHUP,0.03986339818733066
8LHTR2Z6,0.03373717878745286
WZ6CFTAT,0.8262786242505737
AYKETQUF,0.16823858325655394
BHWSI4HK,0.05674415153530382
RWCMTCHW,0.037728817745219384
BIL25FFP,0.7788960782546037
4TY5MGAV,0.5773042955663501
WCSHFCQN,0.05170404749916226
WFVQNCUX,0.061546407107662036
SY8GEAMM,0.41675477731900207
RZ8NU62D,0.023362359818736213
2WXJISYC,0.05166275358747339
BEKMSDXV,0.22437428578659777
2MDAZ4WR,0.9083575738678145
9VF6NYYV,0.06530476909723681
MAQ6NCBD,0.06315796624313613
XOGUHQZR,0.04764051446247655
HXMABXFV,0.051342154934315154
PAPDBRY3,0.024414220282636505
RGXBRNDW,0.07509854418956866
CWREUL2T,0.5417230024487142
E23QIRUY,0.275315666193456
D8G7ZXXY,0.0567993078331684
ZVEJNAKB,0.13387267859299162
FNTGAEYC,0.2687469064619843
2NKTPIAF,0.06490988555244077
D7XSHVCC,0.05411686654991295
KJGKFCWD,0.04266384406046564
IXYRKHZB,0.05915023829795617
8VWYS3RV,0.16112326368734783
E4XLETZ5,0.4277092231156554
UT4BP4RV,0.04962379576019516
QQ87EZ8T,0.03821273335829396
MMYDNWNZ,0.07521358135783893
3XVW4KXC,0.03754968126642216
PAJWFGBG,0.895289581554189
HNWADMIK,0.05941733775045368
MVFI8VJV,0.40081927516445415
PJXNVVWP,0.29417082831887814
KTNJEDL6,0.9712348808555027
9EGTYJPQ,0.5322980415653611
BJRKVPAV,0.31719791243393125
HZVDMSFG,0.03630076670001118
WLBLY6TQ,0.8060911186032794
BEPTXHTR,0.5388701772524465
9MC4DRFY,0.05449249674015941
JPUXF2VD,0.04877367549632098
KMQY3SES,0.45877056381958525
ONGEFYMB,0.08361110333157412
8AQ4V6TG,0.14804302385922213
6AXJ7VIA,0.067413434555287
V9P9KNQH,0.05699347405013887
RKOCFMM7,0.9578134560172138
RMPZMKK5,0.25361710990674347
3KDIEB8C,0.04039204325323753
LSFTOI4X,0.069456134140955
EHSXCDTY,0.03326406699189096
S9VJJYKF,0.050623625506360445
SFXMMP28,0.49485812870425616
TUZJXEVR,0.42391333288834265
VEBRUMWG,0.17072459788260314
NQYSJMPU,0.7830508947010741
DRBTFV49,0.06079673346043435
ZFKDEXK8,0.03184602481685498
5GPJTHKV,0.07164822498183741
8C4PXAHB,0.1160059869854343
6J9VNTOI,0.040744057989832994
JUJBRA6V,0.05576544551226717
2GTYRKHS,0.8559701711931722
BZCUAS8Q,0.8809379762763587
FYIAEMWD,0.5760757830691324
G2TJ64FR,0.8060947251304517
KSJGYNQM,0.5304391985506925
PHBVST5S,0.802306384676389
3ECW9RCW,0.11883676133159359
YRGYYHDM,0.05875285177731901
DXE6S4PJ,0.39628933767394686
QDEAWIBR,0.20528278547423012
TFX9UJCS,0.056865015176780706
MCMXCJ3U,0.05337442506322607
NN8QTMXT,0.07538961829447259
RUMU4SUV,0.18565245682023301
C47CCHZF,0.05296801994340309
5RAY8HHK,0.05772263545332958
D4FADFIQ,0.2303638107090133
LMEUNG7X,0.07494882298071967
UTQTWGWJ,0.08462374584540418
GWZUYJI2,0.8266089833606619
CYNSIEWD,0.44510420712380505
JZULW2TV,0.017114321233264874
5WDEIYMP,0.10714811430876259
MQVJYZF7,0.29218223028435875
D8UDPKEF,0.05494795049852469
HKYLPUXE,0.02125596645841853
LJDKP9QU,0.06547132082280696
NAML8DGU,0.2537808724929461
B738STBT,0.04050977138015666
JZVCRAMO,0.8325889749999464
NJKJYUEV,0.1261323311600563
MAWDWJFD,0.019083384142117275
OMD6MG7X,0.3862127733635605
BCZYZEPP,0.9491824252982053
U7PEEGAF,0.42248337887551113
5XTPKFAO,0.06499480909882063
NTM7PJ7E,0.5729255570318366
K3HRIEAK,0.44859888461773634
KW9MCDTW,0.10813214289846201
GMXPK5M4,0.059982849370070354
GZJPTQEU,0.07330574151355204
RARTD45T,0.053200925868615495
WVBIFKON,0.4680432295704307
M8TZXPHU,0.9177255802519646
5HK7HFDE,0.04706200650199786
GOJHY5JF,0.2905471392658751
JCOHLADJ,0.05462513134413176
HERYJRES,0.17450631951097156
IXY6MHED,0.17345953484850896
HN4PDVKA,0.07558128315110527
3QD5W5JD,0.16956572462317016
T5D8TWNC,0.8307447238858312
ZT8WX2UY,0.05366049490602108
DPT2ROME,0.9766544762580656
QZ6RLN6S,0.3241553892216435
K4KGXFPZ,0.2354489044145074
ZHQ96EBO,0.06186972239486703
LXTDD7FU,0.15028743265279576
DYYICAWM,0.05620737128572123
QYK4YFUC,0.053793943563502325
FEMP3YBP,0.0635168060095212
PGXTLV8U,0.13583397677010792
ARNN25NE,0.05497398893392934
CV5V8NSU,0.5032644517267192
BYTBPBBX,0.3176461623129551
EOSJT7F7,0.06208735812921462
HPAUBY9Y,0.8415735505052404
HWSYN2FA,0.859331423061277
XNBRDFC6,0.10165338999046847
AUKMPCPS,0.5481297746326013
VTE3CACT,0.056677387394401375
NQXJCNNA,0.07832271111789106
SCP5U5CI,0.8513424555839206
CYR3GFNQ,0.5202835433716071
CFWGA3T4,0.16386543092781516
NPEDJFJD,0.061008421374363894
CUR8MRVM,0.23481344788873026
BP9XBJ8E,0.06116716331964964
BFQDBKMS,0.056634160733120886
N7VS8PLN,0.8495023893512401
NLRKPGPV,0.05964968994240705
ARKEPIDW,0.11541772657062202
5XBCWWEB,0.051626488358125534
2QXAMQC6,0.18317974957865166
9BFS8MHU,0.4031356541199617
EAJP8ZXZ,0.022863781734999145
T6OLHTM4,0.11556745633048468
N9T2YTC5,0.06227474928623834
MZOFVZUK,0.4923762695680976
LBZRSDLG,0.8334793674569194
BGKXZY9D,0.08997434921129344
DBW2WBPS,0.18537021653502345
HTGFIUFK,0.8744805022807385
7XGERE6X,0.31995464335254004
UUXFFYDX,0.49850463462334244
EYBCXDTO,0.04890818336707063
HTVVCWHL,0.046498156218877526
VTQ7XB2H,0.03309622408101592
XMMS9NAW,0.03694981855084682
KYYNVMWJ,0.10638285733653488
NADDE9K8,0.46846152784476924
M3TFLQKR,0.053991992178661706
JVVYNGTR,0.05634570735345527
8TMH3XRY,0.05198951032623285
GQW2RZE6,0.06314214271405813
AHFOD9DK,0.838231262031753
6JVYMTWE,0.056537480520150875
OM5MGPKS,0.06488877771670448
AV6UWUT5,0.0943835276398316
KWF8XMY2,0.06273398918799798
8PWYMKBE,0.046600207773652993
OEYM7N6Q,0.05845083652177384
NDGUZS9V,0.19193091572359677
ENOICR49,0.025367273121873868
AATCPYT8,0.045734790918022475
2H9YX7AZ,0.181000632114496
CKMHAM8C,0.068555923263058
DYJMH8GP,0.03311929702782017
P7Y7XA58,0.16017144174103182
DDTBYMV3,0.04101045832951709
SDR4ASGY,0.05968003717773337
F3HMWHUX,0.04503890233464933
BSIAHSWY,0.061541530130673434
GDRWBTUK,0.02985254825122308
FDOCSMNV,0.8739867155599415
K29FBPVX,0.021805666067132162
UCZ7S7FE,0.07599744814794361
BK7AJUAO,0.05407798487763128
BWD2WFSF,0.05793260967444635
HJUXWTMX,0.029444630599804428
FBDQMICC,0.8574867350289668
GRZZWTWJ,0.05371420375745583
BVBPZYGN,0.5025357640493827
9YLYVKIE,0.07953543762808642
CQWTDXKW,0.3005788671268004
BJ7NNEZH,0.2491479759620246
YVGTBQCF,0.3022414785577571
VS5GWWBR,0.06038055791316131
ZNEGBLNR,0.07524439075066913
UWHW93KD,0.8258255540654191
9XA7FFCK,0.09063611043608229
BYWIGB3H,0.06140054758291057
7TWUCAAW,0.038592971378449956
APU2AMHW,0.09014484551987362
QGFSOZNS,0.08609446094748588
GAFEUSDU,0.05968801124812714
SHOYRU9I,0.08670362432013246
EBKZRTKD,0.059577746752928804
AB57X7YD,0.050685566683829175
FSRJLRZN,0.28401945293761466
DOYBHQDC,0.07953349587490134
JMRL4ZST,0.057110484895990916
CN6QBMLR,0.02411527143672178
9LSWGPT5,0.057291247208223456
2WM6GMWN,0.02048253438906525
NPP26YNV,0.11044404696107563
CRDCXBZV,0.2053283398253551
6JGWH3YR,0.05829090958665151
BPN6YD2N,0.0702373544129913
NUIATAWG,0.33601226912552096
JAN6EVJW,0.019124936461733057
RAQPTDVV,0.4371611583648107
L6IT9JGN,0.2994635649393632
BCCZZZOU,0.15139816536985395
NAECW4KV,0.4782241426410986
SGCO88QT,0.9840361791304335
WGBWFWUT,0.3491487859176283
HGVXDRG5,0.05244332961621272
JHQFOASM,0.877385196463421
YTDHAF6U,0.5409194573332363
A3E6TTY4,0.05233314543677908
ISUWOWEQ,0.12269449921167955
SIUNJTAL,0.1768517111896609
9VYMYXUY,0.07073227213101425
NGQP8TGN,0.23653200046649048
AMRBPHF6,0.10212551653677586
CKZQCUFU,0.030168286192114036
BQBZGQCH,0.054743047803248415
6959WHVN,0.0646906485855479
FZRLMWL2,0.0323597715053118
KG8IGB9I,0.11868194256332987
IZEFR4ON,0.8492117213233836
QF6LC9FT,0.40837286372772075
I4SSZZCW,0.2519332090097728
QUEBCYTY,0.05660014313111149
DCE9MDGS,0.7371495677560436
9GCEE8TO,0.02309222867877994
6X9JGTBH,0.08597081823366486
GSSPOTDH,0.050770047999775574
HIV2I9NK,0.8906788504999753
YN9VZVW3,0.5213482076535206
LF6MWXC7,0.8619202251198319
YDFXCWRD,0.2451000404365311
QQQEQG3F,0.0632888592279887
8HKNDEMG,0.07134397331693487
XRKXJY5Q,0.04890744342329997
69BNPZWL,0.22445450068146716
PHRG5ERO,0.19090188235028405
PE2GYSX8,0.3828012429592034
YEQ8RHRT,0.020997260711644903
GTY3P82U,0.4823443501675162
VUAH2BTB,0.3714125190909401
WI3TEDIY,0.22361268717440777
QR9FOKAE,0.7114262959267893
HHEHGGKK,0.1117057781753246
HSVPCAE3,0.6267035505253398
HQKL6A7Z,0.1401717560053408
AQ2FYDFO,0.15231639778487946
SSKR8YVM,0.30002427571047025
N4BFRRMH,0.06603735333447348
KBFAMCHH,0.1603068289762943
ZUOU4O7J,0.04418097030399652
JU8FRCYH,0.0663010242616861
VSJ4CVXJ,0.06643328661014762
DB83TSGV,0.06170693265255576
8EPLV55T,0.11144966427190639
2QRGY9JX,0.8063886165412406
WUHZCDXL,0.5261087138073703
DJBBAPMY,0.45527022221894825
IJYEUWXO,0.06920902090320434
ERGKKGBJ,0.04094971541808337
T8UYSOJ5,0.15276529053320054
8H9EBPAL,0.06342837647466874
QVKUBUZJ,0.06869317656391213
O8LASBGB,0.19143570462689288
8CXMNI2E,0.4975129697458007
KWPGITCV,0.05463857968317136
JUJ5AS3F,0.021907218315300323
G5M4TMQP,0.8593628069415183
6SRPASZS,0.057475209454146574
KDXBRXVQ,0.05728550131168006
NWWCDFFJ,0.07521417126722023
QGRZI5XW,0.2696739975443858
I5ST5TNK,0.0827578124968513
NNWS7TNV,0.04592703143006454
EUGGKTUA,0.035352444865038066
HPIRBRRV,0.415368589599152
6SFHS2D4,0.06357330364867664
HP7ZBTVF,0.15181676062658472
MEJ825YT,0.05991122606781127
6SOWMSQG,0.3013778644817663
UT9ARRBC,0.07060036811348286
4TUSJR2N,0.06225906404051636
QBKDRHUV,0.022111549804310675
D7R8KRGB,0.06071532031717135
DZCRCQV2,0.04859972534828482
8YXFJKPR,0.05227175236280431
P2ENBNXJ,0.1632146513888001
E5JZZO4Q,0.12064419134496207
TW75Q3YH,0.09864274980098618
VRFDY6U9,0.25588933571452366
FYUALWSF,0.22463226887851073
GTDRECXM,0.07165383870212295
88W7G78A,0.07239920661783511
CZI2NUSU,0.03284865808844021
NAJPMDUY,0.48682729705116945
VIACZVCR,0.02001324648956947
VHEEMVKP,0.8167018622584006
F5NZABVN,0.022974841394162858
GQKACB4F,0.05523200011071351
LVKDNKYW,0.06135244434829433
UVD2QLPA,0.7971200618218115
EWHUNQAM,0.020799098295202295
VEL7CGM7,0.05939200868190617
D5TJBPGQ,0.44994872852724754
QA6XGWOF,0.5487488800265493
JA26HCGK,0.14154856524867337
H78JUDJD,0.9248803116752045
2ADSXS4N,0.058264923935790816
BTX2YACM,0.3478709268440533
MBXOZJRL,0.15268902945360094
GOF4655D,0.04639078836486965
EQ9BXREC,0.06290599958033954
M4ITJX3J,0.12795847148380599
KGTRTEO6,0.08126283158293676
JYJE4JFW,0.019037144310776723
